Date,CryptocomCoin Return,CryptocomCoin Price,Famala Index,US Treasury Yield,Famala Index Return
2020-11-05,0.032609606718986446,0.07951403,12070.863789973291,0.79,0.11789141384010995
2020-11-06,-0.0051426098172852475,0.07910617,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.07658558087193537,0.07327396,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.020217861290179454,0.07477048,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.06169090145152156,0.07029722,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,-0.006475371580801387,0.06984349,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,0.011709226968450356,0.07066611,11944.678380587076,0.98,0.029191570722513
2020-11-12,0.01945819512919785,0.07205461,12501.877695169795,0.88,0.04664833131784433
2020-11-13,-0.022962752708360172,0.07041889,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.04012956978123748,0.06764896,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.05618416813924216,0.06395296,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.011476284712532744,0.06469113,12827.53131691985,0.91,0.050027645680011494
2020-11-17,-0.005072579195453409,0.06436381,13560.847284254107,0.87,0.057167349602724654
2020-11-18,0.02244651565154626,0.06582489,13741.953445665176,0.88,0.013355077128650885
2020-11-19,0.01368851179903119,0.06673213,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.14295743416886053,0.07698757,14296.460595105333,0.83,0.03930188735390196
2020-11-21,-0.05620196366527896,0.07278006,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.025551746977228923,0.07094396,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.018168975128570224,0.07224472,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.11582086094484555,0.08111599,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.035906613815826195,0.07825506,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.20571436377944768,0.06370475,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,0.008600258042285149,0.06425499,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.014737956733962611,0.06520899,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.014769022417944934,0.06617921,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.0595221132242694,0.07023793,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.0686657411793443,0.06557685,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.018053904999344644,0.06677152,13978.369410758201,0.95,0.019683468196540498
2020-12-03,-0.0072529731266269045,0.06628898,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.052373059436681114,0.06290657,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.020657694574983468,0.06421959,14019.41798793933,0.97,0.01816789022984209
2020-12-06,-0.006510914336148453,0.06380282,14133.697776698935,0.97,0.008151535881012844
2020-12-07,0.005950803757299731,0.06418363,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.06033120024233929,0.06042585,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,-0.0006572195051650208,0.06038615,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.0201526396496957,0.05918139,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.010324075587198032,0.05857354,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.01381586232869486,0.0593884,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.019843104441834587,0.06057862,14147.88718888867,0.90,0.013737801814916005
2020-12-14,0.0026245427476073334,0.06073782,14272.576690211696,0.90,0.008813294851612431
2020-12-15,0.01483301708202368,0.06164546,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.05103809299487163,0.0648734,15853.095115826884,0.92,0.09659565836506628
2020-12-17,0.02408223224731479,0.06645466,17199.818336550914,0.94,0.08495017603089594
2020-12-18,-0.025296255059977957,0.06479469,17435.724992273488,0.95,0.01371564810200668
2020-12-19,0.017524311838026236,0.06594018,18091.877349244503,0.95,0.03763263972457608
2020-12-20,0.0016822314636202066,0.0660512,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.10634356979360741,0.05938767,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,0.02570386158664491,0.06093395,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.09452899947860116,0.05543779,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.045024438072042546,0.05799089,18593.48078966346,0.94,0.006705150346210605
2020-12-25,0.0003777466089317419,0.0580128,19419.23959231902,0.94,0.04441120046304717
2020-12-26,0.020656941800826552,0.05922363,21122.36438265646,0.94,0.08770295985281955
2020-12-27,-0.040506411580826795,0.05687263,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.0418318614807235,0.05930218,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.021568258534707466,0.05803683,21657.236591477405,0.94,0.01346684130082646
2020-12-30,0.015255859792434535,0.05892902,23046.257065918533,0.93,0.06413655170520405
2020-12-31,-0.006878971966318364,0.05852504,23170.61056129895,0.93,0.005395821760762752
2021-01-01,0.01798021529801476,0.05958685,23555.243422071697,0.93,0.01660003130928224
2021-01-02,0.036766627926246576,0.06181843,25982.07071893055,0.93,0.10302705233709755
2021-01-03,-0.03381496702947344,0.05976299,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,0.09060896790261018,0.06543096,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.013910992315108733,0.06634753,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.14670375377662045,0.07683116,28312.957447579403,1.04,0.0754141154871594
2021-01-07,0.01271904423333748,0.07781462,30613.656005900066,1.08,0.08125956331408817
2021-01-08,0.04849624793885169,0.08168134,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.014269288805104014,0.08285523,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.06235156143548659,0.07784684,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.15156347265951384,0.06689872,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.02860381260502722,0.06501227,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.09123486449492593,0.07122265,29010.888179555786,1.10,0.10107364066679614
2021-01-14,0.07415392357433337,0.07670484,30354.9834937927,1.15,0.04633071920852494
2021-01-15,-0.06397516912511066,0.07195131,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,0.06339028925038923,0.07665999,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,0.04597628097297279,0.08026681,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,0.05822179291905315,0.08507881,27599.828048255935,1.11,0.02498554888881017
2021-01-19,0.022253905455838167,0.08699337,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,-0.02725753982262842,0.08465417,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.1640350934777476,0.07184703,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.026887475419511076,0.07380502,24427.168975770182,1.10,0.06521010100916991
2021-01-23,-0.017608216020483288,0.07251682,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,0.001982538583080344,0.07266073,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.021261096567657043,0.07113219,23528.80065491074,1.05,0.014409478389155425
2021-01-26,-0.009153817633308876,0.07048403,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.07616581833501433,0.06531491,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.06442171479807135,0.0696611,24382.471337421895,1.07,0.10303403123889261
2021-01-29,-0.02261565148822968,0.06810335,24929.55951278419,1.11,0.022437765548508303
2021-01-30,-0.03464656438063696,0.06578421,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.04690752627681766,0.06276969,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,-0.02597517197062603,0.06116023,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.01916484123252091,0.06234366,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.07774814094979732,0.06738417,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.05750597249927445,0.06361849,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.06223992938832629,0.06770392,26713.16230072189,1.19,0.02136143093474093
2021-02-06,-0.0006871977666047319,0.06765741,27779.685674518707,1.19,0.03992501381118753
2021-02-07,-0.030095367824401465,0.06565157,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.06334427249306697,0.06994476,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.02907796333095024,0.07200847,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,0.019550727053361854,0.07343014,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.08564953072601587,0.07999659,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.08507643421415255,0.08710031,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.049685550282770295,0.09153725,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.026820342650535005,0.08911482,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.037465016707898584,0.0858379,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.014630273398994679,0.08459121,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.18006343595192734,0.10128049,37812.659591350544,1.29,0.0656727648899726
2021-02-18,0.17312762633575057,0.12042431,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.13357634723804185,0.13763397,40616.229707666294,1.34,0.09603506339933143
2021-02-20,0.008345423770862809,0.13878739,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.012978417150561557,0.14060037,41928.298145111985,1.34,0.029610755905305052
2021-02-22,0.44889055164715713,0.22026077,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.3249537616833334,0.15915179,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.00618316271538908,0.1601389,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.029366250455942707,0.1555046,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,-0.003375494428141498,0.15498058,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,-0.024570437003823196,0.15121904,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.11898252079276712,0.13425579,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.10796215576930686,0.1495617,36084.09474285225,1.45,0.10397330328486201
2021-03-02,0.018069241756381516,0.15228873,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.03495016009165282,0.15770535,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.044650097986614554,0.15081868,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,0.007734303223168217,0.15198968,35486.25844076391,1.56,0.00655790397941871
2021-03-06,0.015077191908306756,0.15429862,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.03502533273222955,0.15979874,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.0021771823242301516,0.16014703,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.06677272586518182,0.17120558,39463.419671839336,1.55,0.05446319223439652
2021-03-10,0.00974786831290031,0.17288263,40988.696376531174,1.53,0.03865039363986641
2021-03-11,0.09584175498464062,0.19027201,42584.204404799246,1.54,0.03892556166244919
2021-03-12,0.0008256344723053812,0.19042917,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.04042457097048535,0.1982849,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.06421356684256546,0.18595251,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.059021562964950314,0.17529491,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.10120926374017353,0.19396525,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.0175051835446309,0.19739054,43341.18363750323,1.63,0.03871652532315028
2021-03-18,0.11587470783988373,0.22164099,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.09266235606951842,0.24316039,42839.22977194714,1.74,0.002933926694149012
2021-03-20,-0.11275061844021579,0.21723303,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,0.023900002253526037,0.22248744,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.025314645609680865,0.21692594,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,-0.010804499388649736,0.21459478,40222.77207283479,1.63,0.00680700787870293
2021-03-24,0.019077900363807264,0.2187281,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,-0.057026843608479205,0.20660372,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.031127146582672093,0.21313584,40486.383937191604,1.67,0.06321745120894125
2021-03-27,-0.038049230721509536,0.20517853,41310.37336918086,1.67,0.02035226048509416
2021-03-28,-0.007368492186895601,0.20367223,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.07097757960650916,0.21865378,42417.982550024884,1.73,0.026159266532639076
2021-03-30,0.013287092108604917,0.22157844,43399.779919257606,1.73,0.023145781817295444
2021-03-31,-0.025493620418063835,0.216001,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.024258306211108062,0.22130489,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.04160677353598939,0.23070691,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.06594790686779964,0.21598311,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.05922512676096468,0.22916112,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.07434851943233488,0.24684827,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,-0.06617503671400653,0.23104184,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.20233035744021807,0.18872076,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.07465308871993835,0.20334856,40890.237036749444,1.64,0.03338944908457601
2021-04-09,0.03275553183622227,0.21011964,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.023804124658168745,0.21518136,41594.58413486311,1.67,0.014959560660905879
2021-04-11,-0.007910793834624851,0.21348582,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.019609590483896502,0.20934023,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.07127244768181376,0.22480498,43443.33176447485,1.64,0.05037690016111701
2021-04-14,0.07524818055586657,0.24237387,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.011577458952321724,0.24519625,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,-0.03381962910052693,0.23704246,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,0.005587072523083192,0.23837054,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.1432813223399827,0.20655052,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.05607373584962611,0.1952872,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.0015515344832061656,0.19559043,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.014334593682598585,0.19280672,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.09351594532355441,0.17559361,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,-0.017209069817889028,0.17259766,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.03875268656828546,0.16603698,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,0.014214164715987332,0.16841391,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.1072689691026033,0.18748403,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.0341396964918456,0.19399519,35283.805174733796,1.63,0.010585572557049725
2021-04-28,-0.036581549784153476,0.18702678,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,-0.013433206091110326,0.18453121,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.07178712112970928,0.19826524,36878.15995012846,1.65,0.09270282895756253
2021-05-01,-0.020415211695123725,0.19425865,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,-0.037841876978548225,0.18704489,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.004248336749157578,0.18784121,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.12423305917967291,0.16589647,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.10575521408664462,0.18440218,33893.729223599024,1.59,0.06072058383947625
2021-05-06,0.02976177083925377,0.1899728,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,0.0009038261375681197,0.19014458,34036.69774903126,1.60,0.02681262693948502
2021-05-08,-0.04839279556747099,0.18116205,34670.7323331891,1.60,0.018627969987949
2021-05-09,-0.020423748210452074,0.17749957,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,-0.12776270546171214,0.15621066,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.1060680594952338,0.17369025,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.11942789532011802,0.15413759,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.047802559198330555,0.16168471,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.017239751678904486,0.16449628,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.0651327536459042,0.15412365,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,-0.017737725536922544,0.15141395,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.05488406917415051,0.14332767,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.030123238943954817,0.14771085,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.19722184432760217,0.12127186,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.049339954114371226,0.12740548,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.053799224060188666,0.12073228,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.022060320645510785,0.11809805,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.19605554439783127,0.09707265,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.22964415173915162,0.12213217,22577.22410057927,1.61,0.06871536251541092
2021-05-25,0.005233710109566952,0.12277305,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.06310214348074758,0.13076995,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.016224280937035318,0.12866542,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.12229082445380494,0.11385487,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.022828740977563745,0.11128515,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.008052576727335418,0.1121849,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.11308974951622627,0.12561707,21217.81752197313,1.58,0.017778499293158598
2021-06-01,-0.020341611710204297,0.12308763,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.05772974046909074,0.13040256,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.02246659828661604,0.13336542,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.09421479121121773,0.12137417,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.01854331225826673,0.11914423,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.04231776691930028,0.12429435,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.0711270680990435,0.11576074,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,-0.013759746497755836,0.11417881,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.07500609671340787,0.12307228,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.04669423738256322,0.11745762,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,0.004379383763868932,0.11797314,22442.986432631802,1.47,0.04275268656474059
2021-06-12,-0.047903740888446254,0.11245501,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.06624624011882232,0.12015703,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.016636310559995454,0.12217272,24211.50853775705,1.51,0.03470273775128547
2021-06-15,-0.021165304488701773,0.11961407,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.04753287546663251,0.11406148,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.002708899817885928,0.11437088,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.0769929868408279,0.10589558,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,0.023380294298253678,0.10840062,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,-0.0019336838813448405,0.10819121,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.1734354213474429,0.09096408,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.027116109488173726,0.08853063,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.06818006915491528,0.09477718,20998.353665484152,1.50,0.020399860221096213
2021-06-24,0.06167794429198754,0.10080688,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.0597779213681097,0.09495743,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.004327932965787005,0.09536929,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.10819958766975132,0.10626715,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.025961604987944826,0.10906214,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.05609963928200827,0.11535536,22125.544633567766,1.49,0.04158433043688452
2021-06-30,-4.715973558136314e-05,0.11534992,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.028466389281138118,0.11211262,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,0.015936540084899566,0.11391362,20627.892380607384,1.44,0.007558922530654184
2021-07-03,0.038684022257663896,0.1184066,21063.074621484066,1.44,0.021096786469848174
2021-07-04,0.03339300196593716,0.12242731,21310.428867775554,1.44,0.01174350139932516
2021-07-05,-0.05553382342793549,0.11581379,20411.378687911085,1.44,-0.04218827248587018
2021-07-06,0.059031085858567194,0.12285622,20498.09003305389,1.37,0.004248186585953691
